id,category
23510,QUEST_ITEM
23512,QUEST_ITEM
23514,QUEST_ITEM
23516,QUEST_ITEM
23517,FOOD
23520,FOOD
23522,MAGIC_ARMOR
23525,COLLECTIBLE
23528,MELEE_WEAPON
23533,FOOD
23543,POTION
23545,POTION
23547,POTION
23549,POTION
23551,POTION
23553,POTION
23555,POTION
23557,POTION
23559,POTION
23561,POTION
23563,POTION
23565,POTION
23567,POTION
23569,POTION
23571,POTION
23573,POTION
23575,POTION
23577,POTION
23579,POTION
23581,POTION
23583,POTION
23585,POTION
23587,POTION
23589,POTION
23591,MELEE_ARMOR
23593,AMMO
23595,MELEE_ARMOR
23597,MELEE_ARMOR
23599,RANGED_ARMOR
23601,RANGED_WEAPON
23603,MAGIC_ARMOR
23605,MAGIC_ARMOR
23607,MAGIC_ARMOR
23611,RANGED_WEAPON
23613,MAGIC_WEAPON
23615,MELEE_WEAPON
23617,MAGIC_WEAPON
23619,RANGED_WEAPON
23620,MELEE_WEAPON
23622,MAGIC_ARMOR
23624,JEWELRY
23626,MAGIC_WEAPON
23628,MELEE_WEAPON
23630,RANGED_WEAPON
23632,RANGED_ARMOR
23633,MELEE_ARMOR
23634,MELEE_ARMOR
23635,MELEE_ARMOR
23636,MELEE_ARMOR
23637,MELEE_ARMOR
23638,MELEE_ARMOR
23639,MELEE_ARMOR
23640,MAGIC_ARMOR
23642,HERB
23644,MAGIC_ARMOR
23646,MELEE_ARMOR
23648,AMMO
23649,AMMO
23650,CONTAINER
23652,QUEST_ITEM
23653,MAGIC_WEAPON
23654,JEWELRY
23655,SEED
23657,SEED
23659,SEED
23661,SEED
23667,MELEE_ARMOR
23670,QUEST_ITEM
23673,MELEE_WEAPON
23675,MELEE_WEAPON
23677,TOOL
23680,MELEE_WEAPON
23682,MELEE_WEAPON
23685,POTION
23688,POTION
23691,POTION
23694,POTION
23697,POTION
23700,POTION
23703,POTION
23706,POTION
23709,POTION
23712,POTION
23715,POTION
23718,POTION
23721,POTION
23724,POTION
23727,POTION
23730,POTION
23733,POTION
23736,POTION
23739,POTION
23742,POTION
23745,POTION
23748,POTION
23751,POTION
23754,POTION
23757,MISC
23759,MISC
23760,MISC
23762,MELEE_WEAPON
23764,MELEE_WEAPON
23768,MISC
23771,TELEPORT
23773,QUEST_ITEM
23775,QUEST_ITEM
23776,QUEST_ITEM
23777,QUEST_ITEM
23778,QUEST_ITEM
23779,QUEST_ITEM
23780,MISC
23781,QUEST_ITEM
23782,MISC
23783,QUEST_ITEM
23784,QUEST_ITEM
23785,MELEE_ARMOR
23787,MELEE_ARMOR
23789,MELEE_ARMOR
23791,MISC
23792,MISC
23793,QUEST_ITEM
23794,QUEST_ITEM
23795,QUEST_ITEM
23796,QUEST_ITEM
23798,QUEST_ITEM
23800,QUEST_ITEM
23802,QUEST_ITEM
23804,QUEST_ITEM
23806,POTION
23808,QUEST_ITEM
23810,QUEST_ITEM
23812,QUEST_ITEM
23814,QUEST_ITEM
23815,QUEST_ITEM
23816,QUEST_ITEM
23817,QUEST_ITEM
23818,QUEST_ITEM
23820,MELEE_WEAPON
23821,MELEE_WEAPON
23822,MELEE_WEAPON
23823,MELEE_WEAPON
23824,PROCESSED_MATERIAL
23830,PROCESSED_MATERIAL
23831,MISC
23832,PROCESSED_MATERIAL
23833,MISC
23834,MISC
23835,HERB
23836,MISC
23837,ORE
23838,PROCESSED_MATERIAL
23839,CONTAINER
23840,MAGIC_ARMOR
23841,MAGIC_ARMOR
23842,MAGIC_ARMOR
23843,MAGIC_ARMOR
23844,MAGIC_ARMOR
23845,MAGIC_ARMOR
23846,MAGIC_ARMOR
23847,MAGIC_ARMOR
23848,MAGIC_ARMOR
23849,MELEE_WEAPON
23850,MELEE_WEAPON
23851,MELEE_WEAPON
23852,MAGIC_WEAPON
23853,MAGIC_WEAPON
23854,MAGIC_WEAPON
23855,RANGED_WEAPON
23856,RANGED_WEAPON
23857,RANGED_WEAPON
23858,TELEPORT
23859,COSMETIC
23861,MELEE_WEAPON
23862,MELEE_WEAPON
23863,MELEE_WEAPON
23864,MELEE_WEAPON
23865,PROCESSED_MATERIAL
23866,PROCESSED_MATERIAL
23867,PROCESSED_MATERIAL
23868,MISC
23869,PROCESSED_MATERIAL
23870,MISC
23871,MISC
23872,FOOD
23873,FOOD
23874,FOOD
23875,HERB
23876,MISC
23877,ORE
23878,PROCESSED_MATERIAL
23879,CONTAINER
23880,CONTAINER
23881,POTION
23882,POTION
23883,POTION
23884,POTION
23885,POTION
23886,MAGIC_ARMOR
23887,MAGIC_ARMOR
23888,MAGIC_ARMOR
23889,MAGIC_ARMOR
23890,MAGIC_ARMOR
23891,MAGIC_ARMOR
23892,MAGIC_ARMOR
23893,MAGIC_ARMOR
23894,MAGIC_ARMOR
23895,MELEE_WEAPON
23896,MELEE_WEAPON
23897,MELEE_WEAPON
23898,MAGIC_WEAPON
23899,MAGIC_WEAPON
23900,MAGIC_WEAPON
23901,RANGED_WEAPON
23902,RANGED_WEAPON
23903,RANGED_WEAPON
23904,TELEPORT
23905,MISC
23906,MISC
23907,MELEE_WEAPON
23908,MISC
23911,COSMETIC
23913,COSMETIC
23915,COSMETIC
23917,COSMETIC
23919,COSMETIC
23921,COSMETIC
23923,COSMETIC
23925,COSMETIC
23927,MISC
23929,MISC
23931,MISC
23933,MISC
23935,MISC
23937,MISC
23939,MISC
23941,MISC
23943,JEWELRY
23946,TELEPORT
23948,PROCESSED_MATERIAL
23951,KEY
23953,SEED
23956,SEED
23959,TELEPORT
23962,PROCESSED_MATERIAL
23964,PROCESSED_MATERIAL
23971,RANGED_ARMOR
23973,MELEE_ARMOR
23975,RANGED_ARMOR
23977,MELEE_ARMOR
23979,RANGED_ARMOR
23981,MELEE_ARMOR
23983,RANGED_WEAPON
23985,RANGED_WEAPON
23987,MELEE_WEAPON
23989,MELEE_WEAPON
23991,MELEE_ARMOR
23993,MELEE_ARMOR
23995,MELEE_WEAPON
23997,MELEE_WEAPON
24000,MELEE_WEAPON
24003,COSMETIC
24006,COSMETIC
24009,COSMETIC
24012,COSMETIC
24015,COSMETIC
24018,COSMETIC
24021,COSMETIC
24024,COSMETIC
24027,COSMETIC
24030,MISC
24031,MISC
24032,MISC
24033,MISC
24034,MELEE_ARMOR
24037,MELEE_ARMOR
24040,MELEE_ARMOR
24043,MELEE_ARMOR
24046,MELEE_ARMOR
24049,QUEST_ITEM
24051,MISC
24053,MISC
24055,MISC
24057,MISC
24059,QUEST_ITEM
24061,MISC
24063,QUEST_ITEM
24065,QUEST_ITEM
24067,QUEST_ITEM
24069,QUEST_ITEM
24071,QUEST_ITEM
24073,QUEST_ITEM
24075,MISC
24123,RANGED_WEAPON
24125,MELEE_WEAPON
24127,MELEE_ARMOR
24130,QUEST_ITEM
24131,QUEST_ITEM
24132,CONSTRUCTION
24133,MAGIC_ARMOR
24134,MELEE_ARMOR
24135,RANGED_ARMOR
24136,MELEE_ARMOR
24137,MELEE_ARMOR
24138,FOOD
24139,MELEE_ARMOR
24140,MELEE_ARMOR
24141,MELEE_ARMOR
24142,MELEE_ARMOR
24143,MELEE_ARMOR
24144,MAGIC_WEAPON
24147,COSMETIC
24149,COSMETIC
24151,MISC
24153,MISC
24155,MISC
24157,MELEE_WEAPON
24158,MELEE_ARMOR
24159,MELEE_ARMOR
24160,MELEE_ARMOR
24161,MELEE_ARMOR
24162,MELEE_ARMOR
24163,MELEE_ARMOR
24164,MELEE_ARMOR
24165,MELEE_ARMOR
24166,MELEE_ARMOR
24167,MELEE_ARMOR
24168,MELEE_ARMOR
24169,MAGIC_ARMOR
24170,MELEE_ARMOR
24171,MELEE_ARMOR
24172,FOOD
24173,MELEE_ARMOR
24174,RANGED_ARMOR
24175,MELEE_ARMOR
24176,RANGED_ARMOR
24177,MELEE_ARMOR
24178,MELEE_ARMOR
24179,MAGIC_ARMOR
24180,MAGIC_ARMOR
24181,MAGIC_WEAPON
24182,MELEE_ARMOR
24183,MELEE_ARMOR
24184,MELEE_ARMOR
24185,MELEE_ARMOR
24186,MELEE_ARMOR
24187,MISC
24189,COSMETIC
24190,COSMETIC
24191,COSMETIC
24192,MELEE_ARMOR
24194,MELEE_ARMOR
24195,MELEE_ARMOR
24197,MELEE_ARMOR
24198,MAGIC_ARMOR
24200,MAGIC_ARMOR
24201,MELEE_ARMOR
24203,MELEE_ARMOR
24204,COSMETIC
24206,COSMETIC
24207,COSMETIC
24209,COSMETIC
24211,COSMETIC
24213,COSMETIC
24215,COSMETIC
24217,MISC
24219,MELEE_WEAPON
24222,RANGED_ARMOR
24223,MELEE_ARMOR
24224,MAGIC_ARMOR
24225,MELEE_WEAPON
24227,MELEE_WEAPON
24229,MISC
24232,MAGIC_ARMOR
24233,MAGIC_ARMOR
24234,MAGIC_ARMOR
24235,QUEST_ITEM
24236,MAGIC_ARMOR
24238,MAGIC_ARMOR
24240,MAGIC_ARMOR
24242,MAGIC_ARMOR
24244,MAGIC_ARMOR
24246,MAGIC_ARMOR
24248,MAGIC_ARMOR
24249,MAGIC_ARMOR
24250,MAGIC_ARMOR
24251,TELEPORT
24254,QUEST_ITEM
24255,QUEST_ITEM
24256,QUEST_ITEM
24258,QUEST_ITEM
24259,QUEST_ITEM
24260,PROCESSED_MATERIAL
24261,QUEST_ITEM
24262,QUEST_ITEM
24263,MISC
24265,QUEST_ITEM
24266,QUEST_ITEM
24268,MISC
24271,MELEE_ARMOR
24276,MISC
24277,MISC
24279,MISC
24281,MISC
24283,MISC
24285,MISC
24287,COSMETIC
24288,MAGIC_ARMOR
24291,MAGIC_ARMOR
24294,MAGIC_ARMOR
24297,PROCESSED_MATERIAL
24298,MISC
24299,PROCESSED_MATERIAL
24300,MISC
24301,MISC
24302,MISC
24303,MISC
24304,MISC
24305,COSMETIC
24307,COSMETIC
24309,COSMETIC
24311,COSMETIC
24313,COSMETIC
24315,COSMETIC
24317,COSMETIC
24319,COSMETIC
24321,COSMETIC
24323,COSMETIC
24325,COSMETIC
24327,MELEE_WEAPON
24329,MISC
24331,FOOD
24333,MISC
24336,TELEPORT
24338,COSMETIC
24340,COSMETIC
24342,COSMETIC
24344,COSMETIC
24346,COSMETIC
24348,COSMETIC
24361,QUEST_ITEM
24362,QUEST_ITEM
24363,QUEST_ITEM
24364,QUEST_ITEM
24365,QUEST_ITEM
24366,QUEST_ITEM
24367,FOOD
24370,MELEE_ARMOR
24372,MELEE_WEAPON
24374,RUNE
24376,MELEE_WEAPON
24378,COSMETIC
24380,COSMETIC
24382,COSMETIC
24384,COSMETIC
24387,COSMETIC
24389,MELEE_ARMOR
24391,MELEE_ARMOR
24393,MELEE_ARMOR
24395,MELEE_WEAPON
24397,COSMETIC
24399,MELEE_ARMOR
24401,MELEE_ARMOR
24403,MELEE_ARMOR
24405,COSMETIC
24407,MELEE_ARMOR
24409,MELEE_ARMOR
24411,MELEE_ARMOR
24413,MELEE_WEAPON
24416,CONTAINER
24417,MELEE_WEAPON
24418,MISC
24419,MELEE_ARMOR
24420,MELEE_ARMOR
24421,MELEE_ARMOR
24422,MAGIC_WEAPON
24423,MAGIC_WEAPON
24424,PROCESSED_MATERIAL
24425,MAGIC_WEAPON
24426,FOOD
24428,MELEE_ARMOR
24430,FOOD
24431,FOOD
24432,FOOD
24433,FOOD
24434,FOOD
24435,TOOL
24436,FOOD
24437,FOOD
24438,COSMETIC
24439,COSMETIC
24440,COSMETIC
24441,TELEPORT
24442,TOOL
24443,FOOD
24444,RANGED_ARMOR
24460,TELEPORT
24463,QUEST_ITEM
24466,MISC
24469,MISC
24472,MISC
24475,MISC
24478,CONTAINER
24479,MISC
24480,CONTAINER
24481,CONTAINER
24482,SEED
24483,MISC
24484,MISC
24485,MISC
24486,MISC
24488,MELEE_ARMOR
24491,COLLECTIBLE
24495,COLLECTIBLE
24511,MISC
24514,PROCESSED_MATERIAL
24517,PROCESSED_MATERIAL
24520,COSMETIC
24523,MISC
24524,MISC
24525,COSMETIC
24527,COSMETIC
24528,MISC
24529,QUEST_ITEM
24531,COSMETIC
24533,MELEE_ARMOR
24534,SEED
24535,COLLECTIBLE
24537,MELEE_WEAPON
24539,MELEE_WEAPON
24541,FOOD
24542,FOOD
24543,MISC
24544,FOOD
24545,MISC
24546,FOOD
24547,MISC
24549,FOOD
24551,MELEE_WEAPON
24554,MISC
24555,MISC
24557,MISC
24559,MISC
24561,MISC
24563,MISC
24565,MISC
24567,MISC
24569,MISC
24571,MISC
24573,MISC
24575,MISC
24577,MISC
24579,MISC
24581,MISC
24583,MISC
24585,QUEST_ITEM
24587,QUEST_ITEM
24589,FOOD
24592,FOOD
24595,FOOD
24598,POTION
24601,POTION
24603,POTION
24605,POTION
24607,RUNE
24609,RUNE
24611,RUNE
24613,RUNE
24615,RUNE
24617,MELEE_WEAPON
24619,MISC
24621,RUNE
24623,POTION
24626,POTION
24629,POTION
24632,POTION
24635,POTION
24638,POTION
24641,POTION
24644,POTION
24650,LOG
24652,MISC
24655,MISC
24656,COLLECTIBLE
24658,COLLECTIBLE
24660,CONSTRUCTION
24664,MAGIC_ARMOR
24666,MAGIC_ARMOR
24668,MAGIC_ARMOR
24670,MISC
24672,QUEST_ITEM
24673,QUEST_ITEM
24674,QUEST_ITEM
24675,QUEST_ITEM
24676,QUEST_ITEM
24678,QUEST_ITEM
24680,QUEST_ITEM
24682,QUEST_ITEM
24684,QUEST_ITEM
24686,QUEST_ITEM
24688,MISC
24690,QUEST_ITEM
24691,LOG
24693,MELEE_WEAPON
24695,TOOL
24697,MELEE_WEAPON
24699,MAGIC_WEAPON
24701,MISC
24702,MISC
24703,CURRENCY
24704,PROCESSED_MATERIAL
24706,PROCESSED_MATERIAL
24708,MISC
24709,TELEPORT
24711,MISC
24719,MISC
24721,COSMETIC
24723,COSMETIC
24725,JEWELRY
24727,MELEE_WEAPON
24729,MISC
24731,JEWELRY
24733,SEED
24735,JEWELRY
24736,JEWELRY
24738,KEY
24740,KEY
24743,COSMETIC
24746,COSMETIC
24749,COSMETIC
24752,COSMETIC
24755,COSMETIC
24758,COSMETIC
24761,MISC
24763,QUEST_ITEM
24765,QUEST_ITEM
24767,QUEST_ITEM
24769,QUEST_ITEM
24771,QUEST_ITEM
24774,MISC
24777,MISC
24780,MAGIC_ARMOR
24782,FOOD
24785,FOOD
24788,FOOD
24790,MISC
24792,MELEE_WEAPON
24794,MELEE_ARMOR
24796,MELEE_ARMOR
24798,MELEE_ARMOR
24800,MELEE_ARMOR
24802,MELEE_ARMOR
24804,MELEE_ARMOR
24806,MELEE_ARMOR
24808,MELEE_ARMOR
24810,MELEE_ARMOR
24812,MELEE_ARMOR
24814,MELEE_ARMOR
24816,MELEE_ARMOR
24818,MELEE_ARMOR
24820,MELEE_ARMOR
24822,MELEE_ARMOR
24824,MELEE_ARMOR
24826,MELEE_ARMOR
24828,MELEE_ARMOR
24830,MELEE_ARMOR
24832,MELEE_ARMOR
24834,MELEE_ARMOR
24836,MELEE_ARMOR
24838,MELEE_ARMOR
24840,MELEE_ARMOR
24842,MISC
24844,JEWELRY
24847,MISC
24849,MISC
24851,PROCESSED_MATERIAL
24853,GEM
24855,MELEE_ARMOR
24857,COSMETIC
24859,MISC
24860,MISC
24861,PROCESSED_MATERIAL
24862,KEY
24863,MELEE_ARMOR
24864,KEY
24865,KEY
24866,MELEE_ARMOR
24867,COSMETIC
24868,MISC
24869,MISC
24870,MISC
24871,MISC
24872,COSMETIC
24874,COSMETIC
24876,COSMETIC
24878,COSMETIC
24880,MELEE_WEAPON
24882,PROCESSED_MATERIAL
24884,CONTAINER
24885,QUEST_ITEM
24887,MISC
24898,TOOL
24899,TOOL
24900,FOOD
24901,CONSTRUCTION
24904,QUEST_ITEM
24906,CONSTRUCTION
24910,MISC
24914,MISC
24915,MISC
24916,FOOD
24917,MISC
24921,CONSTRUCTION
24926,MISC
24927,MISC
24928,FOOD
24929,MISC
24932,FOOD
24933,CONSTRUCTION
24934,MISC
24935,MISC
24936,FOOD
24937,CONSTRUCTION
24938,QUEST_ITEM
24939,QUEST_ITEM
24940,CONTAINER
24941,MISC
24942,COSMETIC
24944,QUEST_ITEM
24946,CONTAINER
24949,TELEPORT
24951,TELEPORT
24953,TELEPORT
24955,TELEPORT
24957,TELEPORT
24959,TELEPORT
24961,TELEPORT
24963,TELEPORT
24971,FOOD
24973,FOOD
24975,COSMETIC
24977,CONSTRUCTION
24980,FOOD
24981,MISC
24982,MISC
24983,MISC
24984,MISC
24985,FOOD
24986,MISC
24987,FOOD
24988,MISC
24989,CONTAINER
24990,MISC
24991,POTION
24992,MISC
24993,QUEST_ITEM
24994,FOOD
24996,FOOD
25001,COSMETIC
25004,MELEE_ARMOR
25007,MELEE_ARMOR
25010,MELEE_ARMOR
25013,MELEE_WEAPON
25016,COSMETIC
25019,MELEE_ARMOR
25022,MELEE_ARMOR
25025,MELEE_ARMOR
25028,COSMETIC
25031,MELEE_ARMOR
25034,MELEE_ARMOR
25037,MELEE_ARMOR
25042,MELEE_WEAPON
25044,RUNE
25046,MELEE_WEAPON
25048,COSMETIC
25050,COSMETIC
25052,COSMETIC
25054,COSMETIC
25056,MELEE_WEAPON
25059,MELEE_WEAPON
25063,TOOL
25066,TOOL
25069,COSMETIC
25072,COSMETIC
25075,COSMETIC
25078,COSMETIC
25081,COSMETIC
25084,COSMETIC
25087,TELEPORT
25090,TOOL
25093,MISC
25096,CONSTRUCTION
25099,COSMETIC
25102,COSMETIC
25104,MISC
25106,CONTAINER
25108,CONTAINER
25110,MELEE_WEAPON
25112,MELEE_WEAPON
25114,MELEE_WEAPON
25117,MISC
25129,COSMETIC
25131,COSMETIC
25133,COSMETIC
25135,COSMETIC
25137,COSMETIC
25139,MISC
25145,QUEST_ITEM
25146,PROCESSED_MATERIAL
25147,MISC
25152,QUEST_ITEM
25154,MISC
25155,MELEE_ARMOR
25157,MELEE_ARMOR
25159,POTION
25160,POTION
25161,POTION
25162,POTION
25163,MELEE_ARMOR
25165,MELEE_ARMOR
25167,MELEE_ARMOR
25169,MELEE_ARMOR
25171,MELEE_ARMOR
25173,MELEE_ARMOR
25174,MELEE_ARMOR
25176,MELEE_ARMOR
25177,MAGIC_ARMOR
25179,MELEE_ARMOR
25181,MELEE_ARMOR
25183,RANGED_ARMOR
25185,RANGED_ARMOR
25187,RANGED_ARMOR
25189,RANGED_ARMOR
25191,RANGED_ARMOR
25193,JEWELRY
25195,COSMETIC
25196,MISC
25197,MISC
25199,MISC
25201,MISC
25202,FOOD
25203,POTION
25204,POTION
25205,POTION
25206,POTION
25207,COSMETIC
25208,COSMETIC
25209,MISC
25210,MISC
25211,POTION
25212,MISC
25213,MISC
25214,MISC
25215,MISC
25216,MISC
25217,MISC
25218,MISC
25219,MISC
25220,MISC
25221,MISC
25222,MISC
25223,MISC
25224,MISC
25225,MISC
25226,MISC
25227,MISC
25228,MISC
25229,MISC
25230,MISC
25231,MISC
25232,MISC
25233,MISC
25234,MISC
25235,MISC
25236,MISC
25237,MISC
25238,MISC
25239,MISC
25240,MISC
25241,MISC
25242,MISC
25243,MISC
25244,KEY
25250,JEWELRY
25252,JEWELRY
25254,JEWELRY
25256,JEWELRY
25258,JEWELRY
25260,RANGED_ARMOR
25262,JEWELRY
25264,MELEE_ARMOR
25278,JEWELRY
25280,CONTAINER
25282,MISC
25283,MISC
25284,MISC
25285,MISC
25286,MISC
25287,FOOD
25288,FOOD
25289,FOOD
25290,CONTAINER
25314,COSMETIC
25316,CONSTRUCTION
25319,MISC
25322,COSMETIC
25324,MELEE_ARMOR
25326,MELEE_ARMOR
25328,MELEE_ARMOR
25330,MELEE_ARMOR
25332,JEWELRY
25334,COSMETIC
25336,COSMETIC
25340,PRAYER_ITEM
25342,MISC
25344,MELEE_ARMOR
25346,MELEE_ARMOR
25348,COLLECTIBLE
25350,COLLECTIBLE
25351,COLLECTIBLE
25352,COLLECTIBLE
25353,COLLECTIBLE
25354,CONSTRUCTION
25355,MISC
25356,COSMETIC
25357,MISC
25358,MISC
25359,CONSTRUCTION
25360,MISC
25365,QUEST_ITEM
25366,CONSTRUCTION
25367,MELEE_WEAPON
25369,TOOL
25371,TOOL
25373,TOOL
25376,TOOL
25378,TOOL
25380,MISC
25383,MISC
25386,MISC
25389,MAGIC_ARMOR
25392,MAGIC_ARMOR
25395,MAGIC_ARMOR
25398,MAGIC_ARMOR
25401,MAGIC_ARMOR
25404,MELEE_ARMOR
25407,MELEE_ARMOR
25410,MELEE_ARMOR
25413,MELEE_ARMOR
25416,MELEE_ARMOR
25419,PRAYER_ITEM
25422,MISC
25424,KEY
25426,KEY
25428,KEY
25430,KEY
25432,KEY
25434,MAGIC_ARMOR
25436,MAGIC_ARMOR
25438,MELEE_ARMOR
25440,MELEE_ARMOR
25442,MISC
25445,FOOD
25448,MISC
25451,MISC
25454,PROCESSED_MATERIAL
25457,MISC
25459,COSMETIC
25461,FOOD
25463,COSMETIC
25465,COSMETIC
25467,MELEE_ARMOR
25469,COSMETIC
25470,COSMETIC
25471,COSMETIC
25472,COSMETIC
25473,COSMETIC
25474,QUEST_ITEM
25476,MISC
25478,PROCESSED_MATERIAL
25481,PROCESSED_MATERIAL
25500,MELEE_WEAPON
25502,RANGED_ARMOR
25515,MELEE_ARMOR
25516,MELEE_WEAPON
25517,PROCESSED_MATERIAL
25518,MAGIC_ARMOR
25519,COLLECTIBLE
25521,COLLECTIBLE
25524,COLLECTIBLE
25527,MISC
25533,PROCESSED_MATERIAL
25535,CONTAINER
25537,GEM
25539,JEWELRY
25541,JEWELRY
25543,JEWELRY
25545,JEWELRY
25547,MISC
25549,COSMETIC
25551,COSMETIC
25553,COSMETIC
25555,COSMETIC
25557,COSMETIC
25559,FOOD
25561,TOOL
25563,CONSTRUCTION
25564,FOOD
25565,FOOD
25566,FOOD
25567,LOG
25569,QUEST_ITEM
25571,FOOD
25574,QUEST_ITEM
25576,QUEST_ITEM
25578,QUEST_ITEM
25580,CONTAINER
25582,CONTAINER
25584,FOOD
25585,CONTAINER
25587,FOOD
25588,MISC
25590,MISC
25592,COSMETIC
25594,COSMETIC
25596,COSMETIC
25598,COSMETIC
25600,COLLECTIBLE
25602,MISC
25604,MELEE_WEAPON
25606,PROCESSED_MATERIAL
25608,QUEST_ITEM
25609,PROCESSED_MATERIAL
25610,QUEST_ITEM
25611,QUEST_ITEM
25612,QUEST_ITEM
25613,MISC
25615,MISC
25625,MELEE_WEAPON
25631,FOOD
25633,PROCESSED_MATERIAL
25635,MISC
25637,FOOD
25639,FOOD
25641,MELEE_WEAPON
25643,MELEE_WEAPON
25644,MELEE_WEAPON
25646,CONTAINER
25647,CONTAINER
25648,CONTAINER
25649,CONTAINER
25650,CONTAINER
25651,CONTAINER
25652,MISC
25654,PRAYER_ITEM
25656,MISC
25658,FOOD
25660,FOOD
25662,FOOD
25664,MISC
25666,MISC
25668,MISC
25670,FOOD
25672,FOOD
25674,FOOD
25676,MISC
25684,ORE
25686,MISC
25688,MISC
25690,MISC
25692,MISC
25694,MISC
25696,ORE
25698,MISC
25700,ORE
25702,QUEST_ITEM
25704,QUEST_ITEM
25706,QUEST_ITEM
25710,TOOL
25711,TOOL
25712,COSMETIC
25714,COSMETIC
25715,COSMETIC
25716,COSMETIC
25717,COSMETIC
25718,COSMETIC
25719,COSMETIC
25720,COSMETIC
25721,MELEE_WEAPON
25723,MELEE_WEAPON
25724,MELEE_WEAPON
25725,MELEE_WEAPON
25726,MELEE_WEAPON
25727,MELEE_WEAPON
25728,MELEE_WEAPON
25729,MELEE_WEAPON
25730,FOOD
25731,MAGIC_WEAPON
25733,MAGIC_WEAPON
25734,FOOD
25736,MELEE_WEAPON
25738,MELEE_WEAPON
25739,MELEE_WEAPON
25741,MELEE_WEAPON
25742,TOOL
25744,COSMETIC
25746,MISC
25748,COLLECTIBLE
25749,COLLECTIBLE
25750,COLLECTIBLE
25751,COLLECTIBLE
25752,COLLECTIBLE
25753,MISC
25754,POTION
25755,POTION
25756,POTION
25757,POTION
25758,POTION
25759,POTION
25760,POTION
25761,POTION
25762,POTION
25763,POTION
25764,POTION
25765,POTION
25766,PRAYER_ITEM
25769,PRAYER_ITEM
25772,PRAYER_ITEM
25775,MISC
25778,PRAYER_ITEM
25781,TOOL
25793,QUEST_ITEM
25794,MISC
25795,QUEST_ITEM
25796,QUEST_ITEM
25797,QUEST_ITEM
25798,QUEST_ITEM
25799,AMMO
25800,QUEST_ITEM
25801,QUEST_ITEM
25802,QUEST_ITEM
25803,MISC
25804,KEY
25805,QUEST_ITEM
25806,QUEST_ITEM
25807,QUEST_ITEM
25808,QUEST_ITEM
25809,COLLECTIBLE
25810,KEY
25811,MISC
25812,POTION
25813,POTION
25814,QUEST_ITEM
25815,QUEST_ITEM
25816,QUEST_ITEM
25817,QUEST_ITEM
25818,MAGIC_ARMOR
25820,MISC
25822,MELEE_WEAPON
25824,QUEST_ITEM
25826,FOOD
25829,QUEST_ITEM
25831,MISC
25833,FOOD
25836,COLLECTIBLE
25837,TELEPORT
25838,FOOD
25840,COSMETIC
25842,MISC
25843,MISC
25844,FOOD
25846,MISC
25849,RANGED_WEAPON
25851,RANGED_WEAPON
25853,MISC
25855,RANGED_WEAPON
25857,RANGED_WEAPON
25859,PROCESSED_MATERIAL
25862,RANGED_WEAPON
25865,RANGED_WEAPON
25867,RANGED_WEAPON
25870,MELEE_WEAPON
25872,MELEE_WEAPON
25874,MELEE_WEAPON
25876,MELEE_WEAPON
25878,MELEE_WEAPON
25880,MELEE_WEAPON
25882,MELEE_WEAPON
25884,RANGED_WEAPON
25886,RANGED_WEAPON
25888,RANGED_WEAPON
25890,RANGED_WEAPON
25892,RANGED_WEAPON
25894,RANGED_WEAPON
25896,RANGED_WEAPON
25898,MELEE_ARMOR
25900,RANGED_ARMOR
25902,RANGED_ARMOR
25904,MELEE_ARMOR
25906,RANGED_ARMOR
25908,RANGED_ARMOR
25910,MELEE_ARMOR
25912,RANGED_ARMOR
25914,RANGED_ARMOR
25916,RANGED_WEAPON
25918,RANGED_WEAPON
25920,MISC
25921,MISC
25922,MISC
25923,MISC
25924,MISC
25925,MISC
25926,MELEE_ARMOR
25928,MELEE_ARMOR
25930,MELEE_ARMOR
25932,MELEE_ARMOR
25934,MELEE_ARMOR
25936,MELEE_ARMOR
25938,MISC
25941,MISC
25944,MISC
25947,MISC
25950,MISC
25953,MISC
25956,QUEST_ITEM
25958,FOOD
25959,MISC
25960,FOOD
25961,TELEPORT
25963,KEY
25964,QUEST_ITEM
25965,QUEST_ITEM
25966,QUEST_ITEM
25967,QUEST_ITEM
25968,QUEST_ITEM
25969,RANGED_ARMOR
25971,RANGED_ARMOR
25973,JEWELRY
25975,MELEE_ARMOR
25977,MELEE_WEAPON
25979,MELEE_WEAPON
25981,MELEE_WEAPON
25983,MAGIC_ARMOR
25985,MAGIC_ARMOR
25987,MISC
25989,MISC
25990,QUEST_ITEM
25991,QUEST_ITEM
25993,QUEST_ITEM
25994,QUEST_ITEM
25996,QUEST_ITEM
25997,QUEST_ITEM
25999,QUEST_ITEM
26000,QUEST_ITEM
26002,QUEST_ITEM
26003,QUEST_ITEM
26005,QUEST_ITEM
26006,QUEST_ITEM
26008,QUEST_ITEM
26009,QUEST_ITEM
26011,QUEST_ITEM
26012,QUEST_ITEM
26014,QUEST_ITEM
26015,QUEST_ITEM
26017,QUEST_ITEM
26018,QUEST_ITEM
26020,QUEST_ITEM
26021,QUEST_ITEM
26023,QUEST_ITEM
26024,QUEST_ITEM
26026,QUEST_ITEM
26027,QUEST_ITEM
26029,QUEST_ITEM
26030,QUEST_ITEM
26032,QUEST_ITEM
26033,QUEST_ITEM
26035,QUEST_ITEM
26036,QUEST_ITEM
26038,QUEST_ITEM
26039,QUEST_ITEM
